12448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449.45,NA,NA,NA,NA,NA,NA
12449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,858.93,NA,NA,NA,NA,NA,NA,NA,NA,777.95,NA,NA,NA,NA,1087.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1342.71,NA,NA,NA
12450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.88,NA,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12451,NA,NA,NA,NA,NA,NA,2919.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2388.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2539.56,NA,NA,NA,NA,NA,925.64,NA,262.5,NA
12452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,430.57,NA,NA
12453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,707.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3528.34,NA,NA,NA,NA,NA,NA,NA,NA
12455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1698.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264.4,NA,NA,NA,NA,134.5,NA,NA,NA,78.56,NA,NA,NA,NA,NA,NA,NA,290.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,940.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1325.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,915.64,NA,NA,NA,NA,NA,NA
12457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,888.25,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,903.28,196.35,NA,196.35,NA,NA,NA,NA,NA,NA,NA,NA,NA
12458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,505.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626.88,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12462,NA,NA,NA,NA,NA,NA,NA,NA,NA,762.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,427.48,NA,NA
12463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350.57,NA,NA,NA,NA,297.38,NA,NA,NA,337.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.99,NA,NA,NA,NA,NA,NA,NA
12464,NA,NA,NA,NA,NA,NA,NA,NA,213.9,NA,NA,NA,149.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,NA,45.6,NA,NA,NA,NA,NA,190.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.6,NA,281.9,NA
12465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.25,NA,NA
12468,NA,NA,NA,NA,NA,NA,NA,220.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,508.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12471,NA,2360.41,1513.95,NA,NA,753.45,NA,NA,947.4,NA,NA,388.3,NA,NA,878.32,NA,NA,674.29,NA,NA,NA,NA,881.2,NA,NA,NA,NA,NA,NA,NA,978.26,NA,NA,NA,NA,NA,NA,1740.82,NA,NA,440.5,223.26,NA,2385.38,NA,NA,NA,725.72,NA,1072.12,923.28,698.88,2238.51
12472,1631.3,NA,NA,NA,NA,NA,NA,825.36,NA,NA,NA,NA,NA,NA,592.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1266.66,NA,NA,NA,NA,612.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1376.43,NA,NA,268.08,NA,NA,NA,NA
12473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,672.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514.06,NA,NA,NA,NA,NA,NA,NA,NA,1697.98,NA,NA,1054.32,NA,NA,NA,NA
12474,NA,NA,NA,NA,NA,249.4,NA,350.4,NA,NA,NA,287.58,NA,NA,806.47,NA,257.2,NA,NA,NA,NA,NA,NA,760.28,7.8,NA,NA,NA,472.01,NA,NA,191.6,NA,513.64,NA,NA,NA,NA,465.68,NA,NA,NA,NA,NA,522.36,1312.64,NA,NA,NA,762.56,416.17,NA,NA
12475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,723.38,NA,NA,NA,NA,NA,NA,NA
12476,NA,NA,12.45,NA,NA,NA,NA,NA,549.58,NA,160.2,NA,NA,NA,NA,NA,NA,NA,NA,1411.67,NA,311.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,746.57,NA,NA,NA,NA,NA,NA,NA,533.6,NA,NA,NA,NA,NA,1097.16,NA,NA,243.53,1750.46,NA,NA
12477,NA,NA,NA,NA,NA,NA,NA,NA,NA,2355.95,NA,NA,NA,NA,NA,NA,NA,NA,2221.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4257.06,NA,NA,NA,NA,1059.24,1288.78,NA,NA,NA,NA,2037.69,NA,NA,NA
12478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,680.99
12479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527.2,NA
12480,NA,NA,NA,NA,816.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,771.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,557.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1136.68,NA,NA,NA,NA
12481,NA,159.38,NA,631.96,603.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,832.34,NA,NA,NA,NA,NA,NA,873.78,NA,NA,NA,1001.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1307.76,NA,NA,NA,NA,NA,186.8,NA,NA,NA
12483,NA,NA,NA,NA,547.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323,NA,8.5,115.6,NA,NA,319.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.45,NA,NA,NA,NA,NA,NA,NA,454.2,NA,NA,NA,406.72,NA,NA
12484,NA,NA,NA,NA,1138.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1137.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,1246.49,140,NA,NA,NA,NA,NA,NA,NA,NA,738.57,140,NA,NA,NA,NA
12488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,553.39,NA,NA,NA,NA,NA,214.06,NA,NA,NA,531.21,NA
12489,NA,NA,NA,NA,334.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12490,NA,NA,NA,NA,NA,864.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.5,NA,NA,NA,NA,NA,484.06,NA,NA,NA,412.93,NA,NA,NA,NA,NA,424.06,1035.82,NA,NA,NA,NA,NA,NA,NA,633.44,NA,411.72,357.88,462.3,NA
12491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460.4,NA,NA,NA,NA,NA
12492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.39,NA,NA,NA,NA,NA,136.82,NA,NA,NA,NA,NA,NA,NA,NA,NA
12493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.5,NA,NA,NA,NA,201.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12494,NA,57.6,4.95,NA,NA,NA,NA,NA,NA,NA,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403.09,NA,NA,NA,NA,153.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.74,NA,NA,NA,162.5,NA,NA
12497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1043.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.25,NA,NA,NA,NA,156.45,NA,NA,NA
12500,NA,NA,NA,NA,NA,344.94,NA,NA,NA,NA,373.98,NA,249.84,NA,241.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.64,NA,NA,NA,NA,NA,NA,NA,NA,378,NA,NA,NA,NA,NA,150.25,NA,1716.69,NA,NA,NA,617.04,NA,NA,NA
12501,NA,NA,NA,NA,2169.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12502,NA,NA,NA,NA,NA,NA,NA,NA,617.25,NA,NA,NA,NA,NA,702.8,NA,NA,NA,NA,NA,NA,522.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788.87,NA,NA,NA,NA,1092.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449.4,NA,32.65,NA,NA
12506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.75,NA,NA,811.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398.27,NA,NA,NA,NA
12509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12510,NA,NA,NA,NA,NA,NA,681.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
12513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,612.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1017.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12515,NA,NA,NA,383.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,728.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766.95,NA,NA,NA,NA,NA,NA,NA,NA,771.75,NA,NA,NA,NA,NA,NA,NA,417.2,NA,NA,NA,NA,NA,546.94,NA,NA,NA,NA
12518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324.83,NA,NA,NA,NA,524.9,NA,NA,381.06,NA,NA,NA,486.96,NA,NA,NA,339.14
12519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340.84,NA,NA,NA,NA,NA,NA,NA,NA,NA
12520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,987.42,NA,246.54,NA,NA,NA,NA,NA,NA,NA,463.6,NA,NA,NA,NA,NA,NA,NA,NA,348.29,NA,NA,NA,NA,NA,NA,NA,NA,588.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,599.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.4,NA,103.32,NA,NA,NA,NA,NA
12523,NA,NA,NA,NA,NA,102.95,NA,NA,NA,NA,NA,143.4,NA,NA,115.09,NA,138.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.75,NA,NA,128.55,184.26,NA,NA,NA,124.38,NA,157,NA,NA,228.22,NA,NA,262.42,NA,NA,NA
12524,NA,NA,NA,NA,NA,337.39,NA,NA,NA,NA,NA,525.34,475.44,NA,NA,NA,NA,NA,NA,NA,1094.33,NA,NA,400.88,NA,NA,NA,NA,NA,289.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1055.44,NA,NA,NA,NA,NA,NA,NA,307.8,NA
12526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520.3,NA,NA,NA,NA,NA,519.28,NA,NA,NA,NA,NA,NA,277.08
12527,NA,NA,NA,NA,NA,NA,132.52,NA,NA,NA,152.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12528,NA,NA,NA,NA,NA,NA,NA,NA,493.53,NA,NA,NA,NA,278.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.71,NA,NA,NA,NA,234,NA,NA,NA,NA,NA,NA,274.51,NA,NA,NA,NA,NA,NA,NA,371.6,NA
12530,NA,NA,NA,NA,387.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416.65,NA,NA,NA,NA,NA,NA,NA,NA,440.63,NA,NA,NA,NA,NA,NA,NA,NA
12531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.22,NA,NA
12532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.83,NA,NA,NA,NA
12534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1089.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4279.71,NA,8322.12,NA,NA,NA,NA,NA,NA
12538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.95,NA,NA,NA,NA
12539,NA,NA,NA,NA,NA,1715.85,NA,1715.85,NA,NA,NA,NA,NA,NA,NA,1085.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1050.66,NA,NA,NA
12540,NA,NA,881.01,NA,NA,1147.18,NA,NA,288.98,NA,NA,NA,NA,NA,NA,1140.76,NA,NA,NA,NA,NA,1380.11,NA,NA,NA,1306.49,357.99,NA,NA,NA,416.62,NA,NA,1358.39,NA,NA,NA,509.34,NA,459.99,NA,1249.13,NA,422.8,NA,1019.47,NA,NA,573.71,888.27,NA,NA,NA
12541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445.04,NA,NA,NA,NA
12544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.7,NA,NA,NA,NA,NA
12545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760.2,NA,NA,NA,NA,401.3,NA,NA,NA,NA,NA,NA
12547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,964.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12551,NA,NA,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437.82,NA,NA,NA,NA,NA
12553,NA,NA,NA,NA,NA,700.31,NA,NA,NA,NA,6.3,NA,317.25,NA,NA,357.91,NA,NA,NA,NA,NA,NA,NA,352.85,NA,NA,NA,NA,NA,NA,284.75,NA,NA,NA,NA,NA,400.22,NA,NA,NA,NA,NA,NA,NA,477.55,NA,NA,NA,NA,518.12,NA,277.02,NA
12556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290.81,NA,NA,NA,NA,NA,NA,NA
